Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-04-27 07:41:03 UTC,4,5,3.58,0.64,23.7,55.3,Safe
2026-04-27 07:41:13 UTC,4,4,3.58,0.64,23.7,55.3,Safe
2026-04-27 07:41:23 UTC,4,4,3.63,0.64,23.7,55.2,Safe
2026-04-27 07:41:33 UTC,3,4,3.56,0.64,23.7,55.2,Safe
2026-04-27 07:41:43 UTC,4,4,3.59,0.64,23.6,54.8,Safe
2026-04-27 07:41:53 UTC,4,4,3.56,0.64,23.6,54.7,Safe
2026-04-27 07:42:03 UTC,5,6,3.6,0.64,23.6,54.9,Safe
2026-04-27 07:42:13 UTC,4,6,3.6,0.64,23.6,55.5,Safe
2026-04-27 07:42:23 UTC,5,5,3.58,0.64,23.6,56.5,Safe
2026-04-27 07:42:33 UTC,5,5,3.59,0.64,23.6,57.9,Safe
2026-04-27 07:42:43 UTC,5,6,3.55,0.63,23.6,59.2,Safe
2026-04-27 07:42:53 UTC,5,5,3.63,0.64,23.6,59.9,Safe
2026-04-27 07:43:03 UTC,5,7,3.58,0.64,23.6,61,Safe
2026-04-27 07:43:13 UTC,6,7,3.62,0.64,23.6,61.9,Safe
2026-04-27 07:43:23 UTC,5,7,3.54,0.63,23.6,62.4,Safe
2026-04-27 07:43:33 UTC,6,10,3.62,0.64,23.6,62.7,Safe
2026-04-27 07:43:43 UTC,6,7,3.6,0.64,23.6,62.5,Safe
2026-04-27 07:43:53 UTC,6,6,3.61,0.64,23.6,62.1,Safe
2026-04-27 07:44:03 UTC,5,6,3.56,0.64,23.6,61.3,Safe
2026-04-27 07:44:13 UTC,6,7,3.58,0.64,23.6,60.7,Safe
2026-04-27 07:44:23 UTC,4,5,3.61,0.64,23.6,60,Safe
2026-04-27 07:44:33 UTC,5,5,3.57,0.64,23.6,59.5,Safe
2026-04-27 07:44:43 UTC,5,6,3.62,0.64,23.6,59.2,Safe
2026-04-27 07:44:53 UTC,6,8,3.56,0.63,23.5,58.9,Safe
2026-04-27 07:45:03 UTC,5,7,3.61,0.64,23.6,58.6,Safe
2026-04-27 07:45:13 UTC,4,6,3.56,0.64,23.6,58.4,Safe
2026-04-27 07:45:23 UTC,3,7,3.62,0.64,23.5,58,Safe
2026-04-27 07:45:33 UTC,5,7,3.58,0.64,23.5,57.6,Safe
2026-04-27 07:45:43 UTC,4,7,3.62,0.64,23.6,57.3,Safe
2026-04-27 07:45:53 UTC,6,7,3.62,0.64,23.5,56.9,Safe
2026-04-27 07:46:03 UTC,5,7,3.56,0.64,23.5,56.6,Safe
2026-04-27 07:46:13 UTC,3,4,3.58,0.64,23.5,56.1,Safe
2026-04-27 07:46:23 UTC,3,3,3.58,0.64,23.5,55.5,Safe
2026-04-27 07:46:33 UTC,5,5,3.63,0.64,23.5,55.1,Safe
2026-04-27 07:46:43 UTC,5,6,3.57,0.64,23.5,54.8,Safe
2026-04-27 07:46:53 UTC,4,5,3.63,0.65,23.5,55.1,Safe
2026-04-27 07:47:03 UTC,3,4,3.56,0.63,23.5,54.7,Safe
2026-04-27 07:47:13 UTC,4,5,3.64,0.65,23.4,54.6,Safe
2026-04-27 07:47:23 UTC,4,7,3.57,0.64,23.4,55.1,Safe
2026-04-27 07:47:33 UTC,3,6,3.62,0.64,23.4,56,Safe
2026-04-27 07:47:43 UTC,3,5,3.59,0.64,23.4,57.3,Safe
2026-04-27 07:47:53 UTC,4,5,3.62,0.64,23.4,58.5,Safe
2026-04-27 07:48:03 UTC,5,5,3.64,0.65,23.4,59.9,Safe
2026-04-27 07:48:13 UTC,5,5,3.58,0.64,23.4,60.9,Safe
2026-04-27 07:48:23 UTC,5,5,3.64,0.65,23.5,61.9,Safe
2026-04-27 07:48:33 UTC,5,6,3.59,0.64,23.4,62.8,Safe
2026-04-27 07:48:43 UTC,5,7,3.63,0.64,23.5,63.5,Safe
2026-04-27 07:48:53 UTC,4,6,3.59,0.64,23.5,63.6,Safe
2026-04-27 07:49:03 UTC,5,6,3.63,0.65,23.5,63.3,Safe
2026-04-27 07:49:13 UTC,3,5,3.58,0.64,23.5,62.9,Safe
2026-04-27 07:49:23 UTC,4,6,3.63,0.64,23.5,62.2,Safe
2026-04-27 07:49:33 UTC,5,7,3.62,0.64,23.5,61.5,Safe
2026-04-27 07:49:43 UTC,4,5,3.63,0.64,23.5,61,Safe
2026-04-27 07:49:53 UTC,4,5,3.56,0.64,23.5,60.5,Safe
2026-04-27 07:50:03 UTC,4,7,3.58,0.64,23.5,60.1,Safe
2026-04-27 07:50:13 UTC,3,6,3.62,0.65,23.4,59.7,Safe
2026-04-27 07:50:23 UTC,4,5,3.58,0.64,23.4,59.5,Safe
2026-04-27 07:50:33 UTC,5,5,3.63,0.64,23.4,59.2,Safe
2026-04-27 07:50:43 UTC,5,5,3.58,0.64,23.3,59.1,Safe
2026-04-27 07:50:53 UTC,5,5,3.63,0.64,23.3,59,Safe
2026-04-27 07:51:03 UTC,5,6,3.58,0.64,23.3,58.8,Safe
2026-04-27 07:51:13 UTC,7,7,3.63,0.64,23.3,58.8,Safe
2026-04-27 07:51:23 UTC,5,6,3.58,0.64,23.3,58.8,Safe
2026-04-27 07:51:33 UTC,11,14,3.63,0.65,23.3,58.8,Safe
2026-04-27 07:51:43 UTC,10,15,3.61,0.64,23.3,58.9,Safe
2026-04-27 07:51:53 UTC,9,12,3.61,0.64,23.3,58.6,Safe
2026-04-27 07:52:03 UTC,8,11,3.62,0.65,23.2,58.4,Safe
2026-04-27 07:52:13 UTC,6,7,3.58,0.64,23.2,58.2,Safe
2026-04-27 07:52:23 UTC,7,8,3.62,0.64,23.2,58,Safe
2026-04-27 07:52:33 UTC,12,13,3.58,0.64,23.2,57.7,Safe
2026-04-27 07:52:43 UTC,11,12,3.62,0.64,23.1,57.6,Safe
2026-04-27 07:52:53 UTC,9,10,3.57,0.64,23.1,57.7,Safe
2026-04-27 07:53:03 UTC,6,10,3.61,0.64,23.1,57.6,Safe
2026-04-27 07:53:13 UTC,6,8,3.57,0.64,23.1,57.7,Safe
2026-04-27 07:53:23 UTC,5,6,3.59,0.64,23,57.7,Safe
2026-04-27 07:53:33 UTC,5,7,3.54,0.63,23.1,57.8,Safe
2026-04-27 07:53:43 UTC,7,10,3.6,0.64,23,57.8,Safe
2026-04-27 07:53:53 UTC,5,8,3.62,0.64,23,57.7,Safe
2026-04-27 07:54:03 UTC,4,5,3.57,0.64,23,57.6,Safe
2026-04-27 07:54:13 UTC,5,6,3.63,0.64,23,57.5,Safe
2026-04-27 07:54:23 UTC,5,6,3.55,0.63,22.9,57.5,Safe
2026-04-27 07:54:33 UTC,6,7,3.63,0.64,22.9,57.6,Safe
2026-04-27 07:54:43 UTC,6,7,3.57,0.64,22.9,57.7,Safe
2026-04-27 07:54:53 UTC,5,6,3.59,0.64,22.9,57.7,Safe
2026-04-27 07:55:03 UTC,5,7,3.56,0.64,22.8,57.3,Safe
2026-04-27 07:55:13 UTC,6,8,3.63,0.64,22.8,56.9,Safe
2026-04-27 07:55:23 UTC,5,7,3.56,0.64,22.8,56.8,Safe
2026-04-27 07:55:33 UTC,7,8,3.61,0.64,22.7,56.5,Safe
2026-04-27 07:55:43 UTC,7,8,3.55,0.64,22.7,56.3,Safe
2026-04-27 07:55:53 UTC,6,8,3.57,0.64,22.7,56.3,Safe
2026-04-27 07:56:03 UTC,6,8,3.62,0.64,22.7,56.3,Safe
2026-04-27 07:56:13 UTC,6,8,3.56,0.64,22.6,56.2,Safe
2026-04-27 07:56:23 UTC,6,12,3.62,0.64,22.6,56.1,Safe
2026-04-27 07:56:33 UTC,7,13,3.58,0.63,22.5,56,Safe
2026-04-27 07:56:43 UTC,8,15,3.6,0.64,22.5,55.9,Safe
2026-04-27 07:56:53 UTC,9,17,3.56,0.64,22.5,55.7,Safe
2026-04-27 07:57:03 UTC,7,17,3.59,0.64,22.5,55.6,Safe
2026-04-27 07:57:13 UTC,6,14,3.56,0.63,22.4,55.5,Safe
2026-04-27 07:57:23 UTC,8,12,3.58,0.64,22.4,55.4,Safe
2026-04-27 07:57:33 UTC,7,13,3.61,0.64,22.4,55.6,Safe
2026-04-27 07:57:43 UTC,6,11,3.62,0.64,22.3,55.7,Safe
2026-04-27 07:57:53 UTC,5,7,3.61,0.64,22.3,55.8,Safe
2026-04-27 07:58:03 UTC,6,7,3.55,0.63,22.3,55.9,Safe
2026-04-27 07:58:13 UTC,6,8,3.61,0.64,22.2,56.1,Safe
2026-04-27 07:58:23 UTC,6,6,3.55,0.64,22.2,56.2,Safe
2026-04-27 07:58:33 UTC,6,6,3.62,0.64,22.2,56.3,Safe
2026-04-27 07:58:43 UTC,6,7,3.56,0.64,22.1,56.4,Safe
2026-04-27 07:58:53 UTC,6,8,3.61,0.64,22.1,56.4,Safe
2026-04-27 07:59:03 UTC,6,7,3.56,0.64,22.1,56.5,Safe
2026-04-27 07:59:13 UTC,6,11,3.62,0.64,22.1,56.6,Safe
2026-04-27 07:59:23 UTC,6,10,3.55,0.64,22.1,56.8,Safe
2026-04-27 07:59:33 UTC,6,9,3.61,0.64,22.1,56.9,Safe
2026-04-27 07:59:43 UTC,7,10,3.61,0.64,22.1,57.1,Safe
2026-04-27 07:59:53 UTC,7,10,3.55,0.64,22,57.3,Safe
2026-04-27 08:00:03 UTC,6,11,3.61,0.64,22,57.4,Safe
2026-04-27 08:00:13 UTC,6,9,3.56,0.64,22,57.4,Safe
2026-04-27 08:00:23 UTC,6,8,3.62,0.64,22,57.5,Safe
2026-04-27 08:00:33 UTC,6,7,3.56,0.63,21.9,57.5,Safe
2026-04-27 08:00:43 UTC,6,10,3.62,0.64,21.9,57.4,Safe
2026-04-27 08:00:53 UTC,6,10,3.56,0.64,21.9,57.4,Safe
2026-04-27 08:01:03 UTC,6,8,3.61,0.64,21.9,57.4,Safe
2026-04-27 08:01:13 UTC,6,8,3.57,0.64,21.9,57.3,Safe
2026-04-27 08:01:23 UTC,7,10,3.61,0.64,21.8,57.2,Safe
2026-04-27 08:01:33 UTC,7,9,3.56,0.64,21.8,57.1,Safe
2026-04-27 08:01:43 UTC,7,8,3.57,0.64,21.8,57.2,Safe
2026-04-27 08:01:53 UTC,7,8,3.62,0.64,21.7,57.3,Safe
2026-04-27 08:02:03 UTC,5,6,3.56,0.64,21.7,57.3,Safe
2026-04-27 08:02:13 UTC,6,7,3.6,0.64,21.7,57.3,Safe
2026-04-27 08:02:23 UTC,6,8,3.56,0.64,21.7,57.3,Safe
2026-04-27 08:02:33 UTC,6,7,3.62,0.64,21.7,57.3,Safe
2026-04-27 08:02:43 UTC,6,7,3.56,0.64,21.6,57.4,Safe
2026-04-27 08:02:53 UTC,6,7,3.61,0.64,21.6,57.6,Safe
2026-04-27 08:03:03 UTC,6,6,3.55,0.63,21.6,57.7,Safe
2026-04-27 08:03:13 UTC,7,8,3.6,0.64,21.6,57.8,Safe
2026-04-27 08:03:23 UTC,7,7,3.61,0.64,21.6,57.9,Safe
2026-04-27 08:03:33 UTC,7,7,3.6,0.64,21.6,57.8,Safe
2026-04-27 08:03:43 UTC,9,10,3.61,0.64,21.6,57.8,Safe
2026-04-27 08:03:53 UTC,9,9,3.57,0.64,21.6,57.8,Safe
2026-04-27 08:04:03 UTC,6,9,3.6,0.64,21.6,58,Safe
2026-04-27 08:04:13 UTC,21,30,3.58,0.64,21.6,58,Safe
2026-04-27 08:04:23 UTC,50,74,3.64,0.66,21.6,58,Safe
2026-04-27 08:04:33 UTC,56,82,3.6,0.65,21.5,58.1,Caution
2026-04-27 08:04:43 UTC,56,81,3.66,0.66,21.6,58.2,Caution
2026-04-27 08:04:53 UTC,53,75,3.58,0.65,21.5,58.2,Caution
2026-04-27 08:05:03 UTC,50,71,3.66,0.66,21.5,58.2,Safe
2026-04-27 08:05:13 UTC,45,64,3.61,0.65,21.5,58.1,Safe
2026-04-27 08:05:23 UTC,43,63,3.65,0.66,21.5,57.9,Safe
2026-04-27 08:05:33 UTC,42,59,3.63,0.66,21.5,57.8,Safe
2026-04-27 08:05:43 UTC,43,58,3.62,0.65,21.5,57.6,Safe
2026-04-27 08:05:53 UTC,43,59,3.66,0.66,21.5,57.3,Safe
2026-04-27 08:06:03 UTC,40,56,3.58,0.65,21.5,57.1,Safe
2026-04-27 08:06:13 UTC,40,59,3.67,0.66,21.5,57,Safe
2026-04-27 08:06:23 UTC,39,58,3.62,0.65,21.5,57.6,Safe
2026-04-27 08:06:33 UTC,40,63,3.66,0.66,21.5,58.4,Safe
2026-04-27 08:06:43 UTC,40,63,3.62,0.65,21.5,59.3,Safe
2026-04-27 08:06:53 UTC,40,60,3.68,0.66,21.6,60.3,Safe
2026-04-27 08:07:03 UTC,39,58,3.64,0.65,21.6,61.3,Safe
2026-04-27 08:07:13 UTC,39,57,3.68,0.66,21.6,61.9,Safe
2026-04-27 08:07:23 UTC,38,55,3.63,0.66,21.7,62.6,Safe
2026-04-27 08:07:33 UTC,38,56,3.66,0.66,21.7,63.6,Safe
2026-04-27 08:07:43 UTC,39,57,3.68,0.66,21.8,64.3,Safe
2026-04-27 08:07:53 UTC,38,53,3.63,0.66,21.8,65,Safe
2026-04-27 08:08:03 UTC,37,51,3.67,0.67,21.9,65.5,Safe
2026-04-27 08:08:13 UTC,37,51,3.64,0.66,21.9,65.9,Safe
2026-04-27 08:08:23 UTC,36,50,3.68,0.66,22,66.4,Safe
2026-04-27 08:08:33 UTC,35,46,3.64,0.66,22,66.9,Safe
2026-04-27 08:08:43 UTC,34,46,3.66,0.66,22,67.4,Safe
2026-04-27 08:08:53 UTC,34,44,3.64,0.65,22.1,67.9,Safe
2026-04-27 08:09:03 UTC,32,41,3.66,0.66,22.1,68.3,Safe
2026-04-27 08:09:13 UTC,28,37,3.63,0.65,22.1,68.5,Safe
2026-04-27 08:09:23 UTC,28,37,3.65,0.66,22.2,67.8,Safe
2026-04-27 08:09:33 UTC,27,35,3.62,0.65,22.2,66.9,Safe
2026-04-27 08:09:43 UTC,28,36,3.58,0.65,22.2,66,Safe
2026-04-27 08:09:53 UTC,27,36,3.66,0.66,22.2,65.2,Safe
2026-04-27 08:10:03 UTC,25,35,3.58,0.65,22.2,64.5,Safe
2026-04-27 08:10:13 UTC,24,35,3.67,0.66,22.2,63.8,Safe
2026-04-27 08:10:23 UTC,24,37,3.61,0.65,22.2,63.3,Safe
2026-04-27 08:10:33 UTC,24,33,3.66,0.66,22.2,63,Safe
2026-04-27 08:10:43 UTC,25,33,3.6,0.65,22.2,62.6,Safe
2026-04-27 08:10:53 UTC,26,36,3.67,0.66,22.2,62.3,Safe
2026-04-27 08:11:03 UTC,27,36,3.64,0.65,22.2,62,Safe
2026-04-27 08:11:13 UTC,26,34,3.66,0.66,23.9,77.8,Safe
2026-04-27 08:11:23 UTC,26,35,3.67,0.66,22.8,90.4,Safe
2026-04-27 08:11:33 UTC,27,31,3.66,0.66,22.3,94,Safe
2026-04-27 08:11:43 UTC,26,33,3.66,0.66,22.3,95.8,Safe
2026-04-27 08:11:53 UTC,24,33,3.63,0.65,22.3,88.3,Safe
2026-04-27 08:12:03 UTC,23,32,3.65,0.66,22.5,77.2,Safe
2026-04-27 08:12:13 UTC,22,31,3.58,0.65,22.5,70.6,Safe
2026-04-27 08:12:23 UTC,23,31,3.67,0.66,22.6,67,Safe
2026-04-27 08:12:33 UTC,22,29,3.62,0.65,22.6,65.3,Safe
2026-04-27 08:12:43 UTC,22,29,3.64,0.65,22.6,64.5,Safe
2026-04-27 08:12:53 UTC,21,27,3.63,0.65,22.7,64.3,Safe
2026-04-27 08:13:03 UTC,21,25,3.67,0.66,22.8,64.4,Safe
2026-04-27 08:13:13 UTC,22,30,3.59,0.65,22.8,64.6,Safe
2026-04-27 08:13:23 UTC,22,30,3.67,0.66,22.9,64.9,Safe
2026-04-27 08:13:33 UTC,21,26,3.68,0.66,23,65.4,Safe
2026-04-27 08:13:43 UTC,19,24,3.62,0.65,23,65.7,Safe
2026-04-27 08:13:53 UTC,18,24,3.67,0.66,23.1,66.1,Safe
2026-04-27 08:14:03 UTC,19,23,3.62,0.65,23.1,66.1,Safe
2026-04-27 08:14:13 UTC,21,24,3.66,0.66,23.2,65.6,Safe
2026-04-27 08:14:23 UTC,21,24,3.62,0.65,23.2,64.9,Safe
2026-04-27 08:14:33 UTC,21,23,3.67,0.66,23.2,64.1,Safe
2026-04-27 08:14:43 UTC,20,21,3.58,0.64,23.3,63.2,Safe
2026-04-27 08:14:53 UTC,18,19,3.66,0.66,23.3,62.5,Safe
2026-04-27 08:15:03 UTC,17,18,3.61,0.65,23.4,61.8,Safe
2026-04-27 08:15:13 UTC,15,21,3.66,0.66,23.3,61.2,Safe
2026-04-27 08:15:23 UTC,16,25,3.6,0.65,23.3,60.6,Safe
2026-04-27 08:15:33 UTC,15,23,3.63,0.65,23.3,60.3,Safe
2026-04-27 08:15:43 UTC,15,22,3.65,0.65,23.3,60,Safe
2026-04-27 08:15:53 UTC,16,22,3.61,0.65,23.3,59.6,Safe
2026-04-27 08:16:03 UTC,17,23,3.64,0.65,23.3,59.3,Safe
2026-04-27 08:16:13 UTC,17,21,3.6,0.65,23.3,59,Safe
2026-04-27 08:16:23 UTC,19,23,3.63,0.65,23.3,58.7,Safe
2026-04-27 08:16:33 UTC,18,23,3.6,0.65,23.3,58.2,Safe
2026-04-27 08:16:43 UTC,17,23,3.65,0.65,23.3,57.9,Safe
2026-04-27 08:16:53 UTC,17,23,3.58,0.64,23.3,57.7,Safe
2026-04-27 08:17:03 UTC,17,21,3.66,0.65,23.3,57.3,Safe
2026-04-27 08:17:13 UTC,16,22,3.6,0.65,23.2,57,Safe
2026-04-27 08:17:23 UTC,16,22,3.66,0.65,23.2,56.6,Safe
2026-04-27 08:17:33 UTC,16,23,3.57,0.64,23.2,56.4,Safe
2026-04-27 08:17:43 UTC,15,24,3.57,0.64,23.2,56.1,Safe
2026-04-27 08:17:53 UTC,16,25,3.65,0.65,23.2,56,Safe
2026-04-27 08:18:03 UTC,17,21,3.6,0.65,23.2,55.7,Safe
2026-04-27 08:18:13 UTC,15,20,3.64,0.65,23.1,55.4,Safe
2026-04-27 08:18:23 UTC,16,21,3.6,0.65,23.2,55.4,Safe
2026-04-27 08:18:33 UTC,15,21,3.64,0.65,23.1,55.8,Safe
2026-04-27 08:18:43 UTC,13,19,3.58,0.64,23.1,56.9,Safe
2026-04-27 08:18:53 UTC,14,19,3.65,0.65,23.1,58.3,Safe
2026-04-27 08:19:03 UTC,13,21,3.58,0.64,23.1,59.4,Safe
2026-04-27 08:19:13 UTC,12,19,3.66,0.65,23.1,60.9,Safe
2026-04-27 08:19:23 UTC,11,18,3.66,0.65,23.1,62.1,Safe
2026-04-27 08:19:33 UTC,12,19,3.65,0.65,23.1,63.1,Safe
2026-04-27 08:19:43 UTC,8,16,3.59,0.64,23.1,63.8,Safe
2026-04-27 08:19:53 UTC,9,17,3.6,0.65,23.1,64.4,Safe
2026-04-27 08:20:03 UTC,11,20,3.65,0.65,23.2,64.8,Safe
2026-04-27 08:20:13 UTC,8,17,3.6,0.64,23.2,65,Safe
2026-04-27 08:20:23 UTC,10,18,3.65,0.65,23.2,64.7,Safe
2026-04-27 08:20:33 UTC,12,19,3.6,0.65,23.3,64.1,Safe
2026-04-27 08:20:43 UTC,11,21,3.66,0.65,23.3,63.2,Safe
2026-04-27 08:20:53 UTC,9,16,3.58,0.64,23.3,62.2,Safe
2026-04-27 08:21:03 UTC,9,17,3.65,0.65,23.3,61.3,Safe
2026-04-27 08:21:13 UTC,11,19,3.58,0.64,23.3,60.5,Safe
2026-04-27 08:21:23 UTC,11,19,3.64,0.65,23.3,59.9,Safe
2026-04-27 08:21:33 UTC,9,18,3.65,0.65,23.3,59.3,Safe
2026-04-27 08:21:43 UTC,7,17,3.65,0.65,23.3,58.9,Safe
2026-04-27 08:21:53 UTC,8,13,3.65,0.65,23.2,58.4,Safe
2026-04-27 08:22:03 UTC,8,13,3.58,0.64,23.3,58.1,Safe
2026-04-27 08:22:13 UTC,8,13,3.65,0.65,23.2,57.7,Safe
2026-04-27 08:22:23 UTC,8,14,3.59,0.64,23.2,57.5,Safe
2026-04-27 08:22:33 UTC,7,13,3.65,0.65,23.2,57.7,Safe
2026-04-27 08:22:43 UTC,5,11,3.59,0.64,23.2,58.3,Safe
2026-04-27 08:22:53 UTC,6,8,3.64,0.65,23.3,59.2,Safe
2026-04-27 08:23:03 UTC,7,8,3.59,0.65,23.3,60,Safe
2026-04-27 08:23:13 UTC,8,10,3.64,0.65,23.3,61,Safe
2026-04-27 08:23:23 UTC,7,8,3.59,0.64,23.3,61.8,Safe
2026-04-27 08:23:33 UTC,7,7,3.66,0.65,23.4,62.6,Safe
2026-04-27 08:23:43 UTC,10,14,3.66,0.65,23.4,63.4,Safe
2026-04-27 08:23:53 UTC,6,11,3.58,0.64,23.4,64.1,Safe
2026-04-27 08:24:03 UTC,6,7,3.66,0.65,23.5,64.9,Safe
2026-04-27 08:24:13 UTC,7,8,3.6,0.65,23.5,65.5,Safe
2026-04-27 08:24:23 UTC,8,9,3.65,0.65,23.5,65.7,Safe
2026-04-27 08:24:33 UTC,6,8,3.58,0.64,23.5,65.4,Safe
2026-04-27 08:24:43 UTC,6,8,3.65,0.65,23.6,64.7,Safe
2026-04-27 08:24:53 UTC,6,10,3.59,0.64,23.6,63.8,Safe
2026-04-27 08:25:03 UTC,6,7,3.65,0.65,23.6,63.1,Safe
2026-04-27 08:25:13 UTC,7,8,3.58,0.64,23.6,62.2,Safe
2026-04-27 08:25:23 UTC,6,11,3.64,0.65,23.6,61.4,Safe
2026-04-27 08:25:33 UTC,6,11,3.59,0.64,23.6,60.7,Safe
2026-04-27 08:25:43 UTC,5,8,3.63,0.65,23.6,60.1,Safe
2026-04-27 08:25:53 UTC,6,9,3.63,0.65,23.6,59.5,Safe
2026-04-27 08:26:03 UTC,6,7,3.58,0.64,23.6,59,Safe
2026-04-27 08:26:13 UTC,6,6,3.6,0.65,23.5,58.7,Safe
2026-04-27 08:26:23 UTC,6,6,3.58,0.64,23.5,58.3,Safe
2026-04-27 08:26:33 UTC,6,7,3.64,0.65,23.5,58.1,Safe
2026-04-27 08:26:43 UTC,9,12,3.58,0.64,23.5,58,Safe
2026-04-27 08:26:53 UTC,8,13,3.63,0.65,23.5,58.1,Safe
2026-04-27 08:27:03 UTC,8,15,3.58,0.64,23.5,58,Safe
2026-04-27 08:27:13 UTC,9,14,3.62,0.64,23.5,58.1,Safe
2026-04-27 08:27:23 UTC,13,15,3.64,0.65,23.5,58.1,Safe
2026-04-27 08:27:33 UTC,13,17,3.63,0.65,23.5,58,Safe
2026-04-27 08:27:43 UTC,12,17,3.58,0.64,23.5,57.8,Safe
2026-04-27 08:27:53 UTC,12,17,3.55,0.64,23.5,57.7,Safe
2026-04-27 08:28:03 UTC,10,16,3.62,0.65,23.4,57.7,Safe
2026-04-27 08:28:13 UTC,11,15,3.58,0.64,23.4,57.6,Safe
2026-04-27 08:28:23 UTC,11,13,3.63,0.65,23.4,57.6,Safe
2026-04-27 08:28:33 UTC,10,14,3.58,0.64,23.4,57.4,Safe
2026-04-27 08:28:43 UTC,8,13,3.64,0.65,23.4,57.3,Safe
2026-04-27 08:28:53 UTC,7,9,3.58,0.64,23.4,57.5,Safe
2026-04-27 08:29:03 UTC,7,7,3.63,0.65,23.4,57.5,Safe
2026-04-27 08:29:13 UTC,6,6,3.58,0.64,23.4,57.5,Safe
2026-04-27 08:29:23 UTC,6,6,3.63,0.65,23.4,57.7,Safe
2026-04-27 08:29:33 UTC,7,7,3.62,0.64,23.4,57.7,Safe
2026-04-27 08:29:43 UTC,7,8,3.62,0.65,23.4,57.8,Safe
2026-04-27 08:29:53 UTC,8,12,3.6,0.64,23.4,57.9,Safe
2026-04-27 08:30:03 UTC,7,12,3.56,0.64,23.4,57.6,Safe
2026-04-27 08:30:13 UTC,6,8,3.63,0.65,23.4,57.5,Safe
2026-04-27 08:30:23 UTC,6,6,3.58,0.64,23.4,57.4,Safe
2026-04-27 08:30:33 UTC,7,8,3.6,0.64,23.4,57.3,Safe
2026-04-27 08:30:43 UTC,7,9,3.58,0.64,23.4,57.1,Safe
2026-04-27 08:30:53 UTC,7,12,3.64,0.65,23.4,56.9,Safe
2026-04-27 08:31:03 UTC,9,10,3.56,0.64,23.4,56.8,Safe
2026-04-27 08:31:13 UTC,7,7,3.63,0.65,23.3,56.7,Safe
2026-04-27 08:31:23 UTC,8,9,3.58,0.64,23.3,56.6,Safe
2026-04-27 08:31:33 UTC,7,9,3.61,0.64,23.2,56.4,Safe
2026-04-27 08:31:43 UTC,6,9,3.61,0.65,23.2,56.3,Safe
2026-04-27 08:31:53 UTC,5,9,3.58,0.64,23.2,56.2,Safe
2026-04-27 08:32:03 UTC,5,8,3.6,0.64,23.2,56.3,Safe
2026-04-27 08:32:13 UTC,5,6,3.54,0.63,23.2,56.4,Safe
2026-04-27 08:32:23 UTC,6,6,3.58,0.64,23.1,56.4,Safe
2026-04-27 08:32:33 UTC,6,7,3.58,0.64,23.2,56.4,Safe
2026-04-27 08:32:43 UTC,7,8,3.62,0.65,23.2,56.4,Safe
2026-04-27 08:32:53 UTC,6,9,3.57,0.64,23.1,56.4,Safe
